4.43048,-8.84116,1
6.58201,-8.24039,1
8.33421,-7.00621,1
8.78798,-4.42901,1
2.77836,-8.13919,1
4.67325,-8.61307,1
8.05932,-2.98449,1
1.38049,-6.12514,1
2.32986,-2.10949,1
8.69134,-4.67668,1
7.01269,-1.76789,1
4.55283,-8.64359,1
4.74702,-8.85551,1
6.05031,-8.52011,1
1.36631,-4.42769,1
7.73251,-7.71201,1
6.32353,-8.3615,1
4.75083,-8.82686,1
8.37705,-6.89666,1
3.42372,-1.53315,1
5.88032,-1.47892,1
3.98069,-8.5937,1
7.78613,-2.58416,1
6.61524,-1.64612,1
3.54939,-1.44646,1
1.2772,-6.1658,1
3.35144,-8.39083,1
7.2998,-8.25457,1
1.43394,-3.75118,1
1.89999,-2.87765,1
6.125,-1.17361,1
8.31253,-3.34668,1
8.71753,-4.43727,1
8.0191,-7.06984,1
6.93464,-1.54489,1
7.92892,-2.61056,1
3.32288,-8.32596,1
5.05163,-1.23813,1
6.77001,-8.46226,1
6.74383,-8.3719,1
6.6472,-8.53561,1
7.56861,-2.42212,1
6.94519,-8.25371,1
1.42479,-5.6238,1
2.5713,-8.09546,1
5.80421,-8.57431,1
1.90762,-2.67433,1
2.52645,-1.88902,1
3.20523,-1.64494,1
1.47726,-3.67663,1
8.23829,-2.9971,1
6.94089,-8.47501,1
8.61795,-6.10709,1
6.09932,-8.68937,1
6.29545,-8.36739,1
1.59722,-3.47068,1
8.85271,-4.42093,1
1.45441,-3.67531,1
2.70304,-1.99287,1
1.23875,-4.34672,1
2.01756,-2.8718,1
7.50292,-2.36456,1
8.29588,-3.17075,1
3.06205,-8.06659,1
8.74562,-4.39651,1
7.31981,-7.91335,1
8.3899,-6.87741,1
4.24338,-1.4742,1
7.36597,-8.09319,1
1.79075,-6.89353,1
6.00555,-8.7484,1
5.39386,-1.4211,1
2.57228,-7.73052,1
1.11783,-4.59599,1
3.23007,-8.28088,1
1.25354,-3.72752,1
1.8605,-2.654,1
2.24529,-7.37139,1
8.55368,-6.26401,1
6.80381,-8.28276,1
3.7465,-8.65743,1
1.18444,-5.03424,1
6.52908,-1.71922,1
4.5652,-8.69457,1
5.85847,-8.71602,1
1.43678,-4.05134,1
6.99946,-8.05181,1
1.7598,-7.06578,1
8.33089,-6.74023,1
2.19865,-7.34794,1
7.16927,-1.99721,1
1.79646,-6.97124,1
2.96629,-1.64233,1
6.93282,-8.07631,1
1.33917,-4.55344,1
7.10084,-8.14365,1
1.75791,-6.88604,1
6.57485,-8.51259,1
2.88735,-8.31542,1
1.43822,-3.8621,1
1.46962,-4.13503,1
1.15211,-4.41374,1
2.76646,-8.06836,1
3.44472,-8.52545,1
8.77315,-5.73644,1
1.90545,-7.02869,1
6.5529,-1.4209,1
4.6694,-1.40602,1
6.96508,-1.89732,1
1.50104,-3.94432,1
3.76602,-8.57735,1
8.52085,-6.10162,1
7.65589,-7.50338,1
1.47821,-3.65418,1
6.57533,-8.45043,1
4.88933,-8.9611,1
6.92988,-1.58248,1
2.99779,-8.19239,1
1.34432,-5.95473,1
3.03823,-8.39152,1
7.99412,-2.83541,1
1.33244,-5.63421,1
4.65277,-8.95316,1
8.39344,-3.46161,1
8.5543,-3.84799,1
6.86181,-1.57965,1
8.69708,-4.24041,1
4.78984,-1.15474,1
7.482,-2.00146,1
1.21487,-5.74129,1
1.23158,-4.86668,1
2.65317,-8.13065,1
8.26946,-7.21502,1
3.329,-1.41797,1
8.20761,-6.77694,1
8.95599,-4.75493,1
4.53423,-1.26571,1
5.35772,-8.87771,1
2.0154,-7.17927,1
2.03443,-7.31117,1
1.39434,-5.32628,1
8.07337,-6.92767,1
6.02217,-1.31433,1
1.16785,-3.89241,1
7.49913,-2.14315,1
4.10108,-1.19123,1
8.64372,-5.00433,1
4.10397,-8.50502,1
6.74137,-1.72199,1
3.89453,-8.55559,1
1.05117,-5.04424,1
1.43588,-3.18679,1
1.20488,-5.53577,1
6.95032,-1.92673,1
7.28543,-1.82641,1
3.46799,-1.5345,1
5.5838,-1.0494,1
6.10646,-8.77261,1
6.88281,-8.52863,1
5.80084,-1.23234,1
8.00745,-2.78568,1
5.15017,-1.02644,1
8.61764,-3.37368,1
1.84739,-6.86186,1
8.74931,-6.39376,1
4.71844,-1.21107,1
4.06013,-1.45886,1
6.15121,-8.54833,1
7.53054,-2.15543,1
5.39198,-8.9109,1
2.4717,-2.16524,1
8.87366,-4.4686,1
8.33182,-7.03847,1
8.04097,-7.42358,1
3.76264,-1.39021,1
2.67067,-2.03228,1
1.43204,-3.6879,1
3.62506,-1.57061,1
1.26211,-3.66729,1
3.89548,-8.63319,1
1.44759,-6.39561,1
3.96069,-8.68836,1
5.44576,-1.17462,1
5.30248,-1.13663,1
8.63037,-5.34226,1
6.21356,-8.76447,1
1.36106,-4.63589,1
2.03348,-7.30176,1
5.19922,-8.68667,1
5.66376,-1.17433,1
1.39679,-4.18281,1
4.10964,-1.21171,1
1.93875,-7.46226,1
8.63803,-4.5906,1
3.35708,-1.51614,1
1.4987,-3.34026,1
1.17118,-3.98634,1
8.46054,-3.71048,1
8.43182,-6.47938,1
1.0854,-5.65158,1
4.31673,-8.67817,1
6.37774,-1.3544,1
8.77611,-3.93255,1
2.58357,-1.90895,1
7.22935,-8.2969,1
7.83391,-7.48448,1
8.6138,-3.83334,1
7.07693,-2.04418,1
6.9528,-8.26152,1
6.62904,-1.75906,1
8.85697,-4.94207,1
2.59655,-7.81928,1
8.48749,-6.7921,1
7.86915,-7.18329,1
7.54291,-2.36126,1
7.64857,-2.42734,1
2.38457,-2.46759,1
3.39183,-1.53137,1
6.20025,-8.47285,1
4.88458,-8.79164,1
1.24973,-3.7109,1
4.48807,-8.95226,1
5.0031,-8.94153,1
5.14444,-1.40041,1
7.92702,-2.53276,1
1.91572,-2.50608,1
8.23188,-6.75951,1
8.94883,-4.99983,1
8.75794,-5.3429,1
2.10658,-2.63899,1
8.14713,-7.22464,1
4.09874,-8.53151,1
4.39242,-8.62631,1
2.9502,-8.0432,1
8.60559,-5.82995,1
6.89082,-1.92453,1
6.37107,-1.39376,1
5.84986,-1.40818,1
1.53438,-3.6352,1
8.83507,-4.96306,1
4.32482,-8.768,1
2.05729,-7.16455,1
1.51991,-6.87187,1
4.89075,-1.10138,1
4.57234,-8.73111,1
1.6972,-3.09729,1
7.81612,-2.49498,1
8.87359,-5.60355,1
8.24304,-3.18604,1
8.21045,-6.99188,1
4.22435,-1.2805,1
7.02221,-1.78244,1
7.48057,-2.0137,1
4.10349,-8.59548,1
5.60524,-8.72498,1
8.51049,-4.18731,1
8.61945,-4.89341,1
7.72585,-7.67148,1
1.29915,-5.15562,1
1.55994,-6.11748,1
8.39347,-2.99942,1
7.45594,-8.0702,1
4.09965,-1.24611,1
5.21159,-8.76602,1
2.69316,-8.00738,1
1.71695,-7.14779,1
2.91496,-8.21929,1
5.11733,-1.04242,1
7.96604,-2.70155,1
1.14585,-5.75679,1
1.15543,-4.63345,1
6.66713,-1.62135,1
6.08885,-8.7664,1
7.45486,-2.10955,1
8.86409,-5.19987,1
8.86365,-4.71106,1
8.39537,-2.98688,1
3.31382,-8.54778,1
3.55128,-1.56872,1
1.76122,-7.21821,1
8.76798,-4.58309,1
1.70366,-6.54305,1
6.27681,-1.62496,1
3.82595,-1.20535,1
6.79327,-1.46568,1
3.34709,-1.50728,1
1.13347,-5.7686,1
7.99413,-2.65446,1
2.4861,-8.03916,1
8.32708,-6.78003,1
3.67552,-1.5902,1
2.98912,-1.82441,1
1.16594,-4.12916,1
1.15116,-4.43538,1
8.55526,-3.72235,1
5.87988,-8.85411,1
2.72209,-1.90758,1
4.23959,-1.25529,1
6.72907,-8.44,1
1.39671,-5.57234,1
5.25632,-8.98578,1
8.70229,-4.54995,1
2.36554,-2.3169,1
3.80691,-1.3391,1
8.96406,-5.06053,1
5.67854,-8.81715,1
1.98757,-2.88316,1
8.48419,-6.14889,1
1.51281,-6.14943,1
7.99747,-2.60457,1
8.27924,-2.76522,1
5.22206,-8.82974,1
1.55848,-6.67788,1
2.69828,-2.03647,1
4.43475,-1.15056,1
5.7661,-1.18086,1
4.87218,-1.33864,1
3.41562,-1.74434,1
1.7015,-2.90661,1
2.11087,-2.66012,1
8.06241,-7.02867,1
3.18904,-1.81388,1
1.19923,-4.54551,1
8.36345,-3.525,1
8.29444,-3.35097,1
2.78779,-1.69071,1
2.28035,-2.19956,1
8.88407,-5.36724,1
8.80982,-5.31106,1
8.25803,-7.2648,1
3.31527,-8.22035,1
5.35721,-1.3593,1
2.21718,-7.82426,1
3.4257,-8.30745,1
8.27469,-7.28076,1
8.33586,-3.28202,1
7.70584,-7.89831,1
2.78967,-1.94452,1
6.53625,-1.32868,1
8.77654,-4.76698,1
1.37776,-4.03701,1
5.49909,-8.81993,1
1.60369,-6.81444,1
8.4891,-3.74267,1
7.04409,-1.99699,1
1.97114,-7.07855,1
1.27443,-4.62845,1
1.59532,-3.395,1
8.34872,-3.13648,1
4.71514,-8.6805,1
4.08727,-1.18079,1
8.65185,-4.32744,1
1.21201,-5.72802,1
1.17256,-4.76369,1
2.28558,-2.33623,1
4.18914,-1.13077,1
4.88789,-1.19292,1
6.58098,-1.39473,1
2.16294,-7.42241,1
8.0584,-2.52829,1
4.82315,-1.37193,1
8.57748,-6.22735,1
3.63174,-1.2825,1
6.58867,-8.25344,1
1.44951,-6.09218,1
1.00263,-4.85627,1
4.63564,-8.83038,1
6.60239,-1.58723,1
5.2968,-8.61765,1
6.22543,-1.24696,1
5.79992,-8.72411,1
5.72801,-1.30079,1
7.59528,-2.09876,1
7.28257,-1.9182,1
8.78791,-5.67622,1
1.65817,-3.21814,1
2.18371,-2.38656,1
8.18544,-3.2547,1
4.14629,-1.31734,1
1.41335,-5.85658,1
3.91214,-8.59981,1
4.86459,-8.8965,1
4.46235,-1.33117,1
4.3029,-1.20461,1
2.20085,-2.30705,1
2.05822,-7.48326,1
6.41058,-1.30122,1
8.51243,-3.55435,1
1.7072,-3.10478,1
1.49538,-3.11773,1
8.8208,-4.85568,1
1.54915,-3.41345,1
6.5429,-1.40572,1
6.11456,-8.59817,1
5.90889,-1.2621,1
8.91739,-5.38814,1
8.37348,-2.94119,1
8.02003,-7.35994,1
8.63139,-4.24847,1
8.06193,-7.0661,1
4.50522,-8.76193,1
6.09741,-8.79213,1
8.04049,-7.5399,1
3.39095,-8.34262,1
4.79415,-8.74186,1
1.76078,-6.60104,1
8.33611,-7.0303,1
8.02145,-7.41883,1
2.60941,-7.71037,1
8.87552,-5.09175,1
2.22432,-7.82567,1
1.98492,-7.52671,1
3.78073,-1.31329,1
2.7673,-2.05797,1
1.23059,-5.48012,1
1.28401,-3.58031,1
1.79383,-3.13763,1
8.79317,-5.16449,1
1.62244,-3.58801,1
1.30432,-6.3322,1
6.02123,-1.21144,1
7.10692,-2.05424,1
2.41361,-2.37388,1
6.16692,-8.6466,1
4.54759,-8.71428,1
1.25821,-5.30899,1
3.20953,-1.45914,1
7.10418,-8.04411,1
8.71988,-4.96965,1
5.11116,-8.75321,1
4.75413,-1.38198,1
4.14867,-1.22604,1
1.96779,-7.40424,1
8.63619,-3.55259,1
8.29254,-3.28688,1
5.39152,-8.73527,1
5.08259,-8.98386,1
8.20329,-7.27022,1
2.42044,-7.68464,1
7.71633,-7.57153,1
1.37145,-6.09702,1
8.51415,-6.61676,1
3.60506,-1.67911,1
1.01643,-4.86278,1
7.92701,-2.82221,1
1.16258,-4.5164,1
8.66463,-5.64418,1
3.01483,-1.78616,1
8.68412,-6.03631,1
1.20397,-4.93982,1
8.46797,-6.77627,1
8.56841,-6.79797,1
4.3115,-8.6165,1
8.0805,-7.02782,1
8.30302,-3.07424,1
3.42188,-8.44267,1
8.02148,-7.00509,1
1.3801,-4.66849,1
8.68998,-3.50313,1
8.37992,-6.76655,1
5.83419,-8.83406,1
6.82,-8.21512,1
8.47818,-3.1515,1
8.67084,-5.26759,1
7.69238,-2.08639,1
6.00457,-1.1807,1
3.92494,-1.51829,1
7.11417,-8.13381,1
8.6089,-6.19279,1
3.62888,-1.40553,1
1.26778,-4.3855,1
8.73939,-5.13155,1
6.84182,-1.5933,1
5.08543,-1.13876,1
4.47427,-8.86111,1
5.19206,-1.00545,1
1.7398,-7.24578,1
5.80369,-1.38461,1
8.79516,-3.77401,1
1.15927,-4.17948,1
2.77408,-7.98814,1
3.17105,-8.11591,1
3.80499,-1.54111,1
6.43968,-8.30047,1
3.87407,-8.44989,1
3.587,-1.28551,1
5.32105,-1.06473,1
1.11451,-4.39324,1
6.15926,-1.40021,1
8.32756,-6.73402,1
3.49846,-1.34328,1
8.79741,-5.9687,1
5.83943,-8.69656,1
1.00261,-5.12519,1
4.89552,-1.04577,1
8.37344,-3.61526,1
4.30103,-8.57658,1
7.10122,-1.77762,1
3.51137,-8.39701,1
1.94141,-2.74145,1
1.18439,-6.01767,1
4.74652,-1.16505,1
1.64294,-3.048,1
2.99342,-1.59641,1
7.48866,-2.15475,1
1.72482,-2.94407,1
3.36136,-1.54028,1
8.60749,-5.87714,1
1.77906,-3.29302,1
5.33774,-8.6791,1
1.85049,-2.80868,1
6.61334,-1.67588,1
1.4581,-5.71476,1
8.01002,-7.62319,1
8.7342,-4.29865,1
5.35152,-1.05864,1
3.9421,-1.17756,1
1.30487,-5.09001,1
4.23392,-8.55881,1
2.1996,-7.34577,1
4.71609,-8.70156,1
8.51468,-5.83839,1
2.42408,-2.4314,1
1.41052,-5.36271,1
4.0002,-8.66532,1
2.01539,-7.4175,1
8.75318,-5.28432,1
1.82239,-3.02237,1
8.9736,-4.68846,1
8.66746,-5.91923,1
8.88747,-4.21389,1
1.08354,-4.88443,1
3.43037,-1.69646,1
1.459,-6.58482,1
3.72457,-1.22433,1
6.74472,-1.48026,1
6.88998,-8.10322,1
6.74947,-1.70276,1
1.41301,-3.46352,1
7.04933,-1.92029,1
1.2035,-4.81903,1
8.96499,-5.46589,1
6.54195,-1.48646,1
7.63192,-2.3787,1
4.97407,-8.81003,1
1.66101,-3.37223,1
8.63711,-4.0535,1
7.35313,-7.87063,1
7.71809,-2.13705,1
7.95889,-2.85397,1
2.38411,-2.19322,1
3.55986,-1.39097,1
5.91982,-1.50133,1
1.28917,-4.98009,1
7.3341,-7.8302,1
5.30966,-8.59633,1
1.55707,-6.31439,1
5.84177,-1.45101,1
2.74361,-8.20266,1
1.97331,-2.57993,1
1.19683,-4.88012,1
8.83264,-5.83975,1
4.86079,-8.64184,1
7.7768,-7.366,1
1.08212,-4.76681,1
2.67556,-7.83155,1
3.98825,-1.49177,1
7.85486,-7.28546,1
2.43268,-1.93822,1
5.91984,-1.21745,1
5.75133,-1.45965,1
7.06418,-8.32679,1
6.00551,-1.31665,1
1.11444,-5.58442,1
1.71794,-6.50993,1
7.56544,-7.62039,1
7.26827,-2.15099,1
8.48844,-6.81636,1
5.51049,-1.14907,1
3.12535,-8.32546,1
1.37525,-6.22802,1
5.61521,-1.23837,1
5.12448,-8.85688,1
1.87784,-7.21992,1
1.15061,-5.76454,1
2.4455,-2.43044,1
1.31574,-6.37878,1
1.18731,-4.88341,1
4.4933,-1.11535,1
8.50846,-6.28342,1
1.22913,-5.96419,1
8.03648,-2.82163,1
7.51484,-2.13248,1
2.79264,-8.07126,1
4.73989,-8.61042,1
8.36967,-3.01749,1
3.00779,-8.13051,1
4.03823,-1.4272,1
4.45473,-1.27904,1
7.19461,-8.262,1
2.08706,-2.7979,1
3.91828,-1.48771,1
7.72377,-2.60726,1
2.80645,-8.0767,1
1.28964,-5.07395,1
2.8745,-8.35376,1
6.34347,-1.29009,1
7.80251,-7.28662,1
3.55843,-1.54033,1
7.65922,-7.50771,1
5.83515,-8.56655,1
8.77273,-4.71868,1
2.73075,-8.2097,1
5.51433,-8.70243,1
8.92216,-5.27411,1
1.21017,-4.68795,1
7.8485,-2.2333,1
2.39124,-2.42592,1
6.03126,-8.58192,1
3.67129,-8.68319,1
1.97827,-7.19015,1
6.63198,-8.3393,1
8.70995,-3.89997,1
8.88462,-4.15122,1
3.67273,-8.4334,1
2.51992,-7.70156,1
1.45473,-6.29359,1
7.66586,-7.9323,1
3.30573,-8.6057,1
6.6895,-1.60012,1
7.04373,-8.0295,1
6.89807,-8.14316,1
6.32919,-1.23781,1
1.32347,-4.37872,1
4.84271,-8.61621,1
2.58547,-1.96359,1
6.77898,-1.7572,1
2.81074,-7.92897,1
8.72409,-6.15891,1
1.30352,-3.70471,1
1.46951,-5.92476,1
6.9508,-1.83696,1
1.86952,-2.96957,1
2.98055,-1.94418,1
4.08584,-1.31612,1
3.86782,-1.57544,1
1.15059,-6.02938,1
1.53914,-3.63693,1
8.52528,-3.57217,1
6.48578,-1.55785,1
2.69936,-7.82432,1
8.71282,-3.68534,1
7.63017,-7.75957,1
3.30433,-8.18599,1
6.50297,-8.53936,1
4.51233,-1.34662,1
2.83311,-7.92446,1
5.04642,-8.82785,1
4.46382,-8.59202,1
4.79223,-1.0101,1
7.21593,-1.78223,1
8.63857,-3.57243,1
8.43293,-3.69966,1
3.79596,-1.29478,1
6.54098,-1.68611,1
2.31651,-2.40272,1
8.78989,-4.37583,1
1.03215,-4.65031,1
8.39799,-7.02046,1
1.68623,-3.51898,1
8.43487,-3.11435,1
1.24395,-4.89725,1
6.30158,-1.32016,1
8.65613,-4.45332,1
