4.43048,-8.84116,1
1.05642,-4.70657,1
4.64405,-7.40073,2
5.98875,-7.02524,2
7.08388,-6.25388,2
7.36749,-4.64313,2
3.61147,-6.96199,2
4.79578,-7.25817,2
6.91208,-3.74031,2
2.73781,-5.70322,2
3.33116,-3.19343,2
7.30709,-4.79793,2
6.25793,-2.97993,2
4.72052,-7.27724,2
4.84189,-7.4097,2
5.65644,-7.20007,2
2.72894,-4.64231,2
6.70782,-6.695,2
5.82721,-7.10094,2
4.84427,-7.39179,2
7.11066,-6.18541,2
4.01483,-2.83322,2
5.5502,-2.79932,2
4.36293,-7.24606,2
6.74133,-3.4901,2
6.00953,-2.90383,2
4.09337,-2.77904,2
2.67325,-5.72863,2
3.96965,-7.11927,2
6.43738,-7.03411,2
2.77121,-4.21949,2
3.06249,-3.67353,2
5.70312,-2.60851,2
7.07033,-3.96667,2
7.32346,-4.6483,2
6.88693,-6.29365,2
6.20915,-2.84056,2
6.83058,-3.5066,2
3.9518,-7.07872,2
5.03227,-2.64883,2
6.10626,-7.16391,2
6.0899,-7.10744,2
6.0295,-7.20976,2
6.60538,-3.38883,2
6.21574,-7.03357,2
2.76549,-5.38987,2
3.48206,-6.93466,2
5.50263,-7.23395,2
3.06726,-3.54646,2
3.45403,-3.05564,2
3.87827,-2.90309,2
2.79829,-4.1729,2
7.02393,-3.74819,2
6.21306,-7.17188,2
7.26122,-5.69193,2
5.68708,-7.30586,2
5.80966,-7.10462,2
2.87326,-4.04417,2
7.40795,-4.63808,2
2.78401,-4.17207,2
3.5644,-3.12054,2
2.64922,-4.5917,2
3.13597,-3.66988,2
6.56433,-3.35285,2
7.05992,-3.85672,2
3.78878,-6.91662,2
7.34101,-4.62282,2
6.44988,-6.82084,2
7.11869,-6.17338,2
4.52711,-2.79638,2
6.47873,-6.93324,2
2.99422,-6.18346,2
5.62847,-7.34275,2
5.24616,-2.76319,2
3.48267,-6.70658,2
2.57365,-4.74749,2
3.89379,-7.05055,2
2.65846,-4.2047,2
3.03781,-3.53375,2
3.27831,-6.48212,2
7.22105,-5.79001,2
6.12738,-7.05172,2
4.21656,-7.2859,2
2.61528,-5.0214,2
5.95568,-2.94951,2
4.72825,-7.30911,2
5.53654,-7.32251,2
2.77299,-4.40709,2
6.24966,-6.90738,2
2.97487,-6.29111,2
7.08181,-6.08764,2
3.24915,-6.46746,2
6.3558,-3.12325,2
2.99778,-6.23202,2
3.72893,-2.90146,2
6.20801,-6.92269,2
2.71198,-4.7209,2
6.31303,-6.96478,2
2.97369,-6.17878,2
5.98428,-7.19537,2
3.67959,-7.07213,2
2.77389,-4.28881,2
2.79351,-4.45939,2
2.59507,-4.63359,2
3.60404,-6.91773,2
4.02795,-7.20341,2
7.35822,-5.46027,2
3.06591,-6.26793,2
5.97056,-2.76306,2
4.79337,-2.75376,2
6.22818,-3.06082,2
2.81315,-4.3402,2
4.22876,-7.23584,2
7.20053,-5.68851,2
6.65993,-6.56461,2
2.79888,-4.15886,2
5.98458,-7.15652,2
4.93083,-7.47569,2
6.20617,-2.86405,2
3.74862,-6.99525,2
2.7152,-5.59671,2
3.7739,-7.1197,2
6.87132,-3.64713,2
2.70778,-5.39638,2
4.78298,-7.47073,2
7.1209,-4.03851,2
7.22144,-4.27999,2
6.16363,-2.86228,2
7.31067,-4.52526,2
4.86865,-2.59671,2
6.55125,-3.12591,2
2.63429,-5.46331,2
2.64474,-4.91667,2
3.53323,-6.95666,2
7.04341,-6.38439,2
3.95563,-2.76123,2
7.00475,-6.11059,2
7.47249,-4.84683,2
4.70889,-2.66607,2
5.22357,-7.42357,2
3.13462,-6.36204,2
3.14652,-6.44448,2
2.74646,-5.20393,2
6.92085,-6.20479,2
5.63886,-2.69646,2
2.60491,-4.30776,2
6.56196,-3.21447,2
4.43817,-2.61952,2
7.27732,-5.00271,2
4.43998,-7.19064,2
6.08836,-2.95124,2
4.30908,-7.22225,2
2.53198,-5.02765,2
2.77242,-3.86674,2
2.62805,-5.33486,2
6.21895,-3.07921,2
6.42839,-3.01651,2
4.04249,-2.83407,2
5.36488,-2.53087,2
5.69154,-7.35788,2
6.17676,-7.20539,2
5.50053,-2.64521,2
6.87966,-3.61605,2
5.09386,-2.51652,2
7.26102,-3.98355,2
3.02962,-6.16366,2
7.34332,-5.8711,2
4.82402,-2.63192,2
4.41258,-2.78679,2
5.71951,-7.21771,2
6.58159,-3.22214,2
5.24499,-7.44431,2
3.41981,-3.22827,2
7.42103,-4.66788,2
7.08239,-6.27404,2
6.90061,-6.51474,2
4.22665,-2.74388,2
3.54417,-3.14518,2
2.77003,-4.17994,2
4.14066,-2.85663,2
2.66382,-4.16705,2
4.30968,-7.27074,2
2.77974,-5.87226,2
4.35043,-7.30522,2
5.2786,-2.60914,2
5.18905,-2.58539,2
7.26898,-5.21391,2
5.75847,-7.35279,2
2.72566,-4.77243,2
3.14592,-6.4386,2
5.12451,-7.30417,2
5.41485,-2.60896,2
2.74799,-4.48926,2
4.44353,-2.63232,2
3.08672,-6.53891,2
7.27377,-4.74412,2
3.97318,-2.82259,2
2.81169,-3.96266,2
2.60699,-4.36646,2
7.16284,-4.19405,2
7.14488,-5.92461,2
2.55338,-5.40724,2
4.57296,-7.29885,2
5.86109,-2.7215,2
7.36007,-4.33285,2
3.48973,-3.06809,2
6.39334,-7.06056,2
6.77119,-6.5528,2
7.25863,-4.27084,2
6.29808,-3.15261,2
6.2205,-7.03845,2
6.01815,-2.97442,2
7.4106,-4.96379,2
3.49784,-6.76205,2
7.17968,-6.12007,2
6.79322,-6.36455,2
6.58932,-3.35078,2
6.65536,-3.39209,2
3.36536,-3.41725,2
3.99489,-2.83211,2
5.75015,-7.17053,2
4.92787,-7.36977,2
2.65608,-4.19431,2
4.68005,-7.47016,2
5.00194,-7.46345,2
5.09027,-2.75026,2
6.82939,-3.45797,2
3.07232,-3.4413,2
7.01993,-6.09969,2
7.46802,-4.9999,2
7.34871,-5.21431,2
3.19162,-3.52437,2
6.96695,-6.3904,2
4.43671,-7.2072,2
4.62026,-7.26645,2
3.71887,-6.902,2
7.25349,-5.51872,2
6.18176,-3.07783,2
5.85692,-2.7461,2
5.53116,-2.75511,2
2.83399,-4.147,2
7.39692,-4.97691,2
4.57801,-7.355,2
3.1608,-6.35284,2
2.82494,-6.16992,2
4.93172,-2.56337,2
4.73271,-7.33194,2
2.93575,-3.81081,2
6.76007,-3.43436,2
7.42099,-5.37722,2
7.0269,-3.86628,2
7.00653,-6.24493,2
4.51522,-2.67531,2
6.26388,-2.98903,2
6.55036,-3.13356,2
4.43968,-7.24718,2
5.37828,-7.32812,2
7.19406,-4.49207,2
7.26216,-4.93338,2
6.70366,-6.66967,2
2.68697,-5.09726,2
2.84996,-5.69843,2
7.12092,-3.74964,2
6.53496,-6.91888,2
4.43728,-2.65382,2
5.13225,-7.35376,2
3.55823,-6.87961,2
2.9481,-6.34237,2
3.69685,-7.01206,2
5.07333,-2.52652,2
6.85378,-3.56347,2
2.59115,-5.473,2
2.59715,-4.77091,2
6.04195,-2.88834,2
5.68053,-7.354,2
6.53429,-3.19347,2
7.41506,-5.12492,2
7.41478,-4.81941,2
7.12211,-3.7418,2
3.94614,-7.21736,2
4.09455,-2.85545,2
2.97576,-6.38638,2
7.35499,-4.73943,2
2.93979,-5.9644,2
5.79801,-2.8906,2
4.26622,-2.62834,2
6.1208,-2.79105,2
3.96693,-2.81705,2
2.58342,-5.48038,2
6.87133,-3.53404,2
3.42882,-6.89948,2
7.07942,-6.11252,2
4.1722,-2.86888,2
3.7432,-3.01526,2
2.60371,-4.45573,2
2.59448,-4.64711,2
7.22204,-4.20147,2
5.54993,-7.40882,2
3.5763,-3.06724,2
4.52474,-2.65956,2
6.08067,-7.15,2
2.74794,-5.35771,2
5.1602,-7.49111,2
7.31393,-4.71872,2
3.35346,-3.32306,2
4.25432,-2.71194,2
7.47754,-5.03783,2
5.42409,-7.38572,2
3.11723,-3.67697,2
7.17762,-5.71806,2
2.82051,-5.71839,2
6.87342,-3.50286,2
7.04953,-3.60326,2
5.13879,-7.39359,2
2.84905,-6.04868,2
3.56142,-3.14779,2
4.64672,-2.5941,2
5.47881,-2.61304,2
4.92011,-2.71165,2
4.00976,-2.96521,2
2.93844,-3.69163,2
3.19429,-3.53757,2
6.91401,-6.26792,2
3.86815,-3.00868,2
2.62452,-4.71595,2
7.10216,-4.07812,2
7.05902,-3.96936,2
3.61737,-2.93169,2
3.30022,-3.24972,2
7.42755,-5.22952,2
7.38114,-5.19441,2
7.03627,-6.4155,2
3.94705,-7.01272,2
5.22326,-2.72456,2
3.26074,-6.76516,2
4.01606,-7.06716,2
7.04668,-6.42547,2
7.08491,-3.92626,2
6.69115,-6.81144,2
3.61855,-3.09032,2
5.96015,-2.70543,2
7.36033,-4.85436,2
2.7361,-4.39813,2
5.31193,-7.38745,2
2.87731,-6.13402,2
7.18069,-4.21417,2
6.27756,-3.12312,2
3.10696,-6.29909,2
2.67152,-4.76778,2
2.87208,-3.99688,2
7.09295,-3.8353,2
4.82196,-7.30031,2
4.42955,-2.61299,2
7.28241,-4.57965,2
2.63251,-5.45501,2
2.60785,-4.8523,2
3.30348,-3.33514,2
4.49321,-2.58173,2
4.92993,-2.62058,2
5.98812,-2.74671,2
3.22684,-6.514,2
6.9115,-3.45518,2
4.88947,-2.73246,2
7.23593,-5.76709,2
4.14484,-2.67656,2
5.99292,-7.0334,2
2.78094,-5.68261,2
2.50164,-4.91017,2
4.77227,-7.39399,2
6.0015,-2.86702,2
5.1855,-7.26103,2
5.76589,-2.65435,2
5.49995,-7.32757,2
5.45501,-2.68799,2
6.62205,-3.18673,2
6.4266,-3.07388,2
7.36744,-5.42264,2
2.91135,-3.88634,2
3.23982,-3.3666,2
6.9909,-3.90919,2
4.46643,-2.69833,2
2.75834,-5.53536,2
4.32009,-7.24988,2
4.91537,-7.43531,2
4.66397,-2.70698,2
4.56431,-2.62788,2
3.25053,-3.31691,2
3.16139,-6.55204,2
5.88162,-2.68827,2
7.19527,-4.09647,2
2.942,-3.81549,2
2.80961,-3.82358,2
7.388,-4.9098,2
2.84322,-4.0084,2
5.96432,-2.75357,2
5.6966,-7.24886,2
5.56806,-2.66381,2
7.44837,-5.24259,2
7.10842,-3.71324,2
6.88752,-6.47496,2
7.26962,-4.53029,2
6.91371,-6.29131,2
4.69076,-7.3512,2
5.68588,-7.37008,2
6.9003,-6.58744,2
3.99434,-7.08914,2
4.87134,-7.33866,2
4.85762,-5.96029,3
5.3955,-5.8101,3
5.83355,-5.50155,3
5.94699,-4.85725,3
4.44459,-5.7848,3
4.91831,-5.90327,3
5.76483,-4.49612,3
4.09512,-5.28129,3
4.33246,-4.27737,3
5.92283,-4.91917,3
5.50317,-4.19197,3
4.88821,-5.9109,3
4.93675,-5.96388,3
5.26258,-5.88003,3
4.09158,-4.85692,3
5.68313,-5.678,3
5.33088,-5.84038,3
4.93771,-5.95671,3
5.84426,-5.47416,3
4.60593,-4.13329,3
5.22008,-4.11973,3
4.74517,-5.89842,3
5.69653,-4.39604,3
5.40381,-4.16153,3
4.63735,-4.11162,3
4.0693,-5.29145,3
4.58786,-5.84771,3
5.57495,-5.81364,3
4.10849,-4.6878,3
4.225,-4.46941,3
5.28125,-4.0434,3
5.82813,-4.58667,3
5.92938,-4.85932,3
5.75477,-5.51746,3
5.48366,-4.13622,3
5.73223,-4.40264,3
4.58072,-5.83149,3
5.01291,-4.05953,3
5.4425,-5.86557,3
5.43596,-5.84297,3
5.4118,-5.8839,3
5.64215,-4.35553,3
5.4863,-5.81343,3
4.1062,-5.15595,3
4.39283,-5.77387,3
5.20105,-5.89358,3
4.2269,-4.41858,3
4.38161,-4.22226,3
4.55131,-4.16124,3
4.11932,-4.66916,3
5.80957,-4.49928,3
5.48522,-5.86875,3
5.90449,-5.27677,3
5.27483,-5.92234,3
5.32386,-5.84185,3
4.14931,-4.61767,3
5.96318,-4.85523,3
4.1136,-4.66883,3
4.42576,-4.24822,3
4.05969,-4.83668,3
4.25439,-4.46795,3
5.62573,-4.34114,3
5.82397,-4.54269,3
4.51551,-5.76665,3
5.9364,-4.84913,3
5.57995,-5.72834,3
5.84748,-5.46935,3
4.81085,-4.11855,3
5.59149,-5.7733,3
4.19769,-5.47338,3
5.25139,-5.9371,3
5.09846,-4.10527,3
4.39307,-5.68263,3
4.02946,-4.899,3
4.55752,-5.82022,3
4.06339,-4.68188,3
4.21512,-4.4135,3
4.31132,-5.59285,3
5.88842,-5.316,3
5.45095,-5.82069,3
4.68662,-5.91436,3
4.04611,-5.00856,3
5.38227,-4.1798,3
4.8913,-5.92364,3
5.21462,-5.929,3
4.10919,-4.76283,3
5.49987,-5.76295,3
4.18995,-5.51644,3
5.83272,-5.43506,3
4.29966,-5.58699,3
5.54232,-4.2493,3
4.19911,-5.49281,3
4.49157,-4.16058,3
5.48321,-5.76908,3
4.08479,-4.88836,3
5.52521,-5.78591,3
4.18948,-5.47151,3
5.39371,-5.87815,3
4.47184,-5.82885,3
4.10955,-4.71552,3
4.1174,-4.78376,3
4.03803,-4.85343,3
4.44162,-5.76709,3
4.61118,-5.88136,3
5.94329,-5.18411,3
4.22636,-5.50717,3
5.38822,-4.10523,3
4.91735,-4.10151,3
5.49127,-4.22433,3
4.12526,-4.73608,3
4.6915,-5.89434,3
5.88021,-5.2754,3
5.66397,-5.62584,3
4.11955,-4.66354,3
5.39383,-5.86261,3
4.97233,-5.99028,3
5.48247,-4.14562,3
4.49945,-5.7981,3
4.08608,-5.23868,3
4.50956,-5.84788,3
5.74853,-4.45885,3
4.08311,-5.15855,3
4.91319,-5.98829,3
5.84836,-4.6154,3
5.88858,-4.712,3
5.46545,-4.14491,3
5.92427,-4.8101,3
4.94746,-4.03869,3
5.6205,-4.25036,3
4.05372,-5.18532,3
4.05789,-4.96667,3
4.41329,-5.78266,3
5.81736,-5.55376,3
4.58225,-4.10449,3
5.8019,-5.44423,3
5.989,-4.93873,3
4.88356,-4.06643,3
5.08943,-5.96943,3
4.25385,-5.54482,3
4.25861,-5.57779,3
4.09859,-5.08157,3
5.76834,-5.48192,3
5.25554,-4.07858,3
4.04196,-4.7231,3
5.62478,-4.28579,3
4.77527,-4.04781,3
5.91093,-5.00108,3
4.77599,-5.87625,3
5.43534,-4.1805,3
4.72363,-5.8889,3
4.01279,-5.01106,3
4.10897,-4.5467,3
4.05122,-5.13394,3
5.48758,-4.23168,3
5.57136,-4.2066,3
4.617,-4.13363,3
5.14595,-4.01235,3
5.27661,-5.94315,3
5.4707,-5.88216,3
5.20021,-4.05809,3
5.75186,-4.44642,3
5.03754,-4.00661,3
5.90441,-4.59342,3
4.21185,-5.46546,3
5.93733,-5.34844,3
4.92961,-4.05277,3
4.76503,-4.11472,3
5.2878,-5.88708,3
5.63264,-4.28886,3
5.098,-5.97773,3
4.36792,-4.29131,3
5.96841,-4.86715,3
5.83296,-5.50962,3
5.76024,-5.6059,3
4.69066,-4.09755,3
4.41767,-4.25807,3
4.10801,-4.67198,3
4.65627,-4.14265,3
4.06553,-4.66682,3
4.72387,-5.9083,3
4.1119,-5.3489,3
4.74017,-5.92209,3
5.11144,-4.04366,3
5.07562,-4.03416,3
5.90759,-5.08557,3
5.30339,-5.94112,3
4.09027,-4.90897,3
4.25837,-5.57544,3
5.04981,-5.92167,3
5.16594,-4.04358,3
4.0992,-4.7957,3
4.77741,-4.05293,3
4.23469,-5.61556,3
5.90951,-4.89765,3
4.58927,-4.12903,3
4.12468,-4.58507,3
4.04279,-4.74658,3
5.86513,-4.67762,3
5.85795,-5.36984,3
4.02135,-5.16289,3
4.82918,-5.91954,3
5.34443,-4.0886,3
5.94403,-4.73314,3
4.39589,-4.22724,3
5.55734,-5.82422,3
5.70848,-5.62112,3
5.90345,-4.70834,3
5.51923,-4.26105,3
5.4882,-5.81538,3
5.40726,-4.18977,3
5.96424,-4.98552,3
4.39914,-5.70482,3
5.87187,-5.44803,3
5.71729,-5.54582,3
5.63573,-4.34031,3
5.66214,-4.35683,3
4.34614,-4.3669,3
4.59796,-4.13284,3
5.30006,-5.86821,3
4.97115,-5.94791,3
4.06243,-4.67773,3
4.87202,-5.98807,3
5.00077,-5.98538,3
5.03611,-4.1001,3
5.73176,-4.38319,3
4.22893,-4.37652,3
5.80797,-5.43988,3
5.98721,-4.99996,3
5.93948,-5.08573,3
4.27665,-4.40975,3
5.78678,-5.55616,3
4.77468,-5.88288,3
4.8481,-5.90658,3
4.48755,-5.7608,3
5.9014,-5.20749,3
5.47271,-4.23113,3
5.34277,-4.09844,3
5.21246,-4.10204,3
4.1336,-4.6588,3
5.95877,-4.99077,3
4.8312,-5.942,3
4.26432,-5.54114,3
4.12998,-5.46797,3
4.97269,-4.02535,3
4.89308,-5.93278,3
4.1743,-4.52432,3
5.70403,-4.37375,3
5.9684,-5.15089,3
5.81076,-4.54651,3
5.80261,-5.49797,3
4.80609,-4.07012,3
5.50555,-4.19561,3
5.62014,-4.25342,3
4.77587,-5.89887,3
5.15131,-5.93125,3
5.87762,-4.79683,3
5.90486,-4.97335,3
5.68146,-5.66787,3
4.07479,-5.03891,3
4.13998,-5.27937,3
5.84837,-4.49985,3
5.61398,-5.76755,3
4.77491,-4.06153,3
5.0529,-5.94151,3
4.42329,-5.75184,3
4.17924,-5.53695,3
4.47874,-5.80482,3
5.02933,-4.01061,3
5.74151,-4.42539,3
4.03646,-5.1892,3